"id";"link";"title";"DE"
4700;"https://www.ctolib.com/keyboard3-LableView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Android Lable 文字分散两端对齐控件&#10;";"Android Lable 文字分散两端对齐控件";"Android文本输入和显示TextView/EditText"
4701;"https://www.ctolib.com/mengcuiguang-SecurityCodeDemo-master.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""SecurityCodeDemo-master 炫酷的验证码认证";"SecurityCodeDemo-master 炫酷的验证码认证";"Android文本输入和显示TextView/EditText"
4702;"https://www.ctolib.com/YYwishp-VerifyPwdCodeView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Android 自定义方形输入框，带圆角输入框，虚线，普通矩形背景，支持阿拉伯国家输入格式，从右往左";"Android 自定义方形输入框，密码，验证码，带圆角输入框";"Android文本输入和显示TextView/EditText"
4703;"https://www.ctolib.com/wildma-WildmaExpandFoldText.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Android仿微信朋友圈全文、收起功能";"Android仿微信朋友圈全文、收起功能";"Android文本输入和显示TextView/EditText"
4704;"https://www.ctolib.com/loperSeven-PriceTextView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""PriceTextView 简单方便的价格TextView";"PriceTextView 简单方便的价格TextView";"Android文本输入和显示TextView/EditText"
4705;"https://www.ctolib.com/CheckCodeEditText.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""高仿钉钉验证码输入框";"高仿钉钉验证码Android输入框";"Android文本输入和显示TextView/EditText"
4706;"https://www.ctolib.com/Fizzzzer-Android_Fizzer_PasswordDialogView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个类似于支付宝或者微信支付在输入密码时的密码输入框";"一个类似于支付宝或者微信支付在输入密码时的密码输入框";"Android文本输入和显示TextView/EditText"
4707;"https://www.ctolib.com/yinjinyj-ExpandTextView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""ExpandTextView - 展开收起功能的TextView";"ExpandTextView - 展开收起功能的TextView";"Android文本输入和显示TextView/EditText"
4708;"https://www.ctolib.com/william198824-JTTextView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""JTTextView是一个Android的EditText扩展，集成了较多的功能，简单易用，免去了开发很多的工作量。";"JTTextView是一个基于Android的功能强大的TextView组件";"Android文本输入和显示TextView/EditText"
4709;"https://www.ctolib.com/XinYiWorld-FormValidator.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""FormValidator 一款表单校验器，十分的方便好用，扩展性强，耦合度低";"FormValidator 一款表单校验器，十分的方便好用，扩展性强，耦合度低";"Android文本输入和显示TextView/EditText"
4710;"https://www.ctolib.com/BigSmallTextView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""BigSmallTextView：设置大小字体的View";"BigSmallTextView：设置大小字体的View";"Android文本输入和显示TextView/EditText"
4711;"https://www.ctolib.com/Siy-Wu-PwTextView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个可以灵活修改样式的仿微信密码框的显示控件";"一个可以灵活修改样式的仿微信密码框的显示控件";"Android文本输入和显示TextView/EditText"
4712;"https://www.ctolib.com/xiaozhiguang-TagTextView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""TagTextView是一个带有标签的TextView";"TagTextView是一个带有标签的TextView";"Android文本输入和显示TextView/EditText"
4713;"https://www.ctolib.com/domain9065-MultiplTextView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""自定义Android TextView实现去除原生默认内边距，并扩展了一些其他功能的Android TextView";"MultipleTextView 是一个通过重写TextView实现去除原生默认内边距，并扩展了一些其他功能";"Android文本输入和显示TextView/EditText"
4714;"https://www.ctolib.com/InputLogin.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""新手入门篇－安卓高级xml布局－高级输入框EditText设计";"新手入门篇－安卓高级xml布局－高级输入框EditText设计";"Android文本输入和显示TextView/EditText"
4715;"https://www.ctolib.com/ttarfall-GridPasswordView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""GridPasswordView 一款简洁可自定义样式密码框输入组件";"GridPasswordView 一款简洁可自定义样式密码框输入组件";"Android文本输入和显示TextView/EditText"
4716;"https://www.ctolib.com/TextViewDemo.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""安卓实现关键字加红，点击字体打电话，textview斜体，电商删除线，绿色下划线，图片（表情，图文混排）";"TextViewDemo 图文混排";"Android文本输入和显示TextView/EditText"
4717;"https://www.ctolib.com/imflyn-ExpandableTextView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" 折叠""""打开""或者""全文""""收起""的textview""="""" data-original-title=""Android 中可";"Android 中可""折叠""""打开""或者""全文""""收起""的TextView";"Android文本输入和显示TextView/EditText"
4718;"https://www.ctolib.com/AdolphL-PayKeyboard.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Android 数字支付键盘";"Android 数字支付键盘";"Android文本输入和显示TextView/EditText"
4719;"https://www.ctolib.com/FlexibleTextView.html";"FlexibleTextView - 灵活定制背景的textview";"Android文本输入和显示TextView/EditText"
4720;"https://www.ctolib.com/PasswordInputView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个用来输入密码的自定义控件";"一个用来输入密码的自定义控件";"Android文本输入和显示TextView/EditText"
4721;"https://www.ctolib.com/CustomRangeNumberEditText.html";"一个可以自定义输入范围的Android EditText控件";"Android文本输入和显示TextView/EditText"
4722;"https://www.ctolib.com/CircleNuma.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""圆圈加数字指示";"圆圈加数字指示";"Android文本输入和显示TextView/EditText"
4723;"https://www.ctolib.com/VScrollTextView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""纵向跑马灯效果";"纵向跑马灯效果";"Android文本输入和显示TextView/EditText"
4724;"https://www.ctolib.com/Dpuntu-FormatInput.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""验证码、密码输入框，金额、电话、积分等格式化输入";"验证码、密码输入框，金额、电话、积分等格式化输入";"Android文本输入和显示TextView/EditText"
4725;"https://www.ctolib.com/PasswordKeyboardView-master.html";"仿微信/支付宝的密码输入框效果 带自定义键盘";"Android文本输入和显示TextView/EditText"
4726;"https://www.ctolib.com/CheckBoxa.html";"自定义带动画的CheckBox";"Android文本输入和显示TextView/EditText"
4727;"https://www.ctolib.com/DrawSetEditView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""动态的设置TextView  EditView  Button等的  CompoundDrawables的 大小";"动态的设置TextView  EditView  Button等的  CompoundDrawables的 大小";"Android文本输入和显示TextView/EditText"
4728;"https://www.ctolib.com/niezhiyang-ClearEditText.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""ClearEditText 带有清除按钮的EditText";"ClearEditText 带有清除按钮的EditText";"Android文本输入和显示TextView/EditText"
4729;"https://www.ctolib.com/NearHuiwen-FuncEditView-master.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""图文混排（超多设置） 时间选择器+模仿为知笔记编辑框+多功能富文本编辑框";"SpannableString+EditText图文混排仿为知笔记编辑框";"Android文本输入和显示TextView/EditText"
4730;"https://www.ctolib.com/samuelhuahui-ExtendEditText.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""ExtendEditText一个EditText扩展，支持一键清除、内容匹配";"ExtendEditText一个EditText扩展，支持一键清除、内容匹配";"Android文本输入和显示TextView/EditText"
4731;"https://www.ctolib.com/Android_Fizzer_TextLooperView.html";"一个文字竖直滚动的view控件";"Android文本输入和显示TextView/EditText"
4732;"https://www.ctolib.com/MoveTextViewTest.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个类似支付宝的每日收益";"一个类似支付宝的每日收益";"Android文本输入和显示TextView/EditText"
4733;"https://www.ctolib.com/rubinliudongpo-DigitalEditTextDemo.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""数字文本编辑框插件Demo";"数字文本编辑框插件Demo";"Android文本输入和显示TextView/EditText"
4734;"https://www.ctolib.com/huang8023wei-HtmlLoadEditText-master.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Android加载html图文混排输入框";"Android加载html图文混排输入框";"Android文本输入和显示TextView/EditText"
4735;"https://www.ctolib.com/DeleteEditText.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""带删除按钮的EditText";"带删除按钮的EditText";"Android文本输入和显示TextView/EditText"
4736;"https://www.ctolib.com/myLiupengcheng-PullDownTextView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""可以下拉展开TextView";"可以下拉展开TextView";"Android文本输入和显示TextView/EditText"
4737;"https://www.ctolib.com/chenjzcj-PsdInputView.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""密码或者验证码输入框";"密码或者验证码输入框";"Android文本输入和显示TextView/EditText"
4738;"https://www.ctolib.com/ALguojian-SpannableHelper.html";"一种更炫酷的使用TextView的方法";"Android文本输入和显示TextView/EditText"
4739;"https://www.ctolib.com/zsml2016-TextViewDemo.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""项目开发中经常用到的TextView方法";"项目开发中经常用到的TextView方法";"Android文本输入和显示TextView/EditText"
